-1.727473643838155493e-01,-4.326055156809773261e-01,-4.165601470050611099e-01,-1.970674595235816506e-01,-4.485107268483533027e-01,6.078577170085501802e-01,5.968756384160807116e-01,-1.932079752416638596e-01,-2.416633872594771415e-01,-4.073945878052029346e-01,5.935632607106716696e-01,1.723985591245831284e-01
-1.780900175116797435e-01,4.929975239249343999e-01,-4.427759079618602267e-01,-5.070514176582080479e-01,2.182274093145719907e-01,-4.737747777898007606e-01,6.789237743510634360e-01,-3.319145302056989988e-01,-3.747781582698600511e-02,-2.934605572383341410e-01,5.840075553146044651e-01,1.751408749837674028e-02
-6.765436314393036277e-02,-2.661404861972435087e-01,-4.729345478251305301e-02,-1.928376036899794588e-01,-3.002115359279101670e-01,8.916513613447409892e-01,2.418915318996583408e-01,-2.414037170711133828e-01,5.396109936754352882e-02,-4.024366412261393133e-01,8.353374040806724743e-01,1.433774845536046338e-01
-5.800735294041459156e-02,-3.403676100765707924e-01,5.224698645717092971e-01,-5.201734214210961271e-01,5.697427484766588446e-01,1.123525248286064288e-01,6.383834849727109129e-01,4.378564287384320575e-02,-5.799938818165828458e-02,2.077063422625571310e-01,4.493247215751928203e-01,-5.849365645333339803e-01
-2.292791259513240476e-01,4.972327812082940612e-01,-3.926628960818016045e-01,-3.605992942632650911e-01,2.716085698284047001e-01,-5.849815616821760766e-01,-6.735816297019315835e-01,1.984400441228842960e-01,-8.067343790333275644e-03,4.636846342211445871e-01,-5.318614913982783188e-01,-9.467929517887868629e-02
-4.011101087096369255e-01,5.475992738194892517e-01,-4.279200169243109197e-01,-3.592381833659527568e-01,4.618471092434315306e-01,-1.173684387483476671e-01,3.406348454314562790e-01,-4.396831937164566995e-01,-1.678482500106177888e-02,-5.882119434807597802e-02,6.145308573226460069e-01,-5.561085805709419239e-01
-2.312559483987122189e-01,1.778482340449210330e-01,8.648796982032290470e-02,4.742773689258740766e-01,-8.839808944867846852e-02,-8.213752359063717368e-01,4.265474371487973926e-01,-8.221801812517805230e-02,9.656923168181147377e-02,-1.708914754670001479e-01,8.207968150797415596e-01,-3.147388708396369750e-01
-5.385278824811234877e-01,5.710994281928053473e-01,-3.975700794361208823e-01,-6.270562026390415211e-02,3.435393127610162911e-01,-3.222110187756032085e-01,2.806117160866117843e-01,-4.226336604679033493e-01,-3.405296463769772464e-01,-1.378081570218238350e-01,7.773997775245965469e-01,5.775735049112708935e-02
-3.069481288847766276e-01,4.728339042210499832e-01,-3.336456917952852486e-01,9.455650367440325554e-02,-1.159753037653148550e-01,-7.406080569836345218e-01,5.598414392674919693e-01,-3.612518788380444379e-01,-3.300103057714739441e-01,-6.612025257628555142e-02,5.279069391642950970e-01,-4.051051922413945738e-01
-5.502209531302919565e-01,1.582684743532735139e-01,-5.365188546982556650e-01,-3.219115654369592572e-01,5.193143783728414453e-01,1.050763140232283399e-01,5.573861699141404724e-01,-3.845320172138195769e-01,-5.185788489803536128e-02,8.853424169984271119e-02,7.245911268473348432e-01,-7.678497275223371277e-02
-3.178103354281276438e-01,5.212179651281925175e-01,2.204392272299002808e-01,-7.256334882883350157e-02,3.656852471363253310e-01,-6.631318353499260354e-01,5.176405331029592105e-01,-4.407636739055335040e-01,-5.495086256260801882e-02,1.364337006982282996e-01,6.705227920620578930e-01,-2.579556078027663291e-01
-3.796269867791250974e-01,6.611405324489580959e-01,1.471123344234139818e-01,-2.796694659086837453e-01,5.451088111039221751e-01,-1.475665348845184854e-01,-5.753880338620164236e-01,2.135025236652379754e-01,-7.976141044123141732e-03,-1.715859739669715611e-01,-6.226200594922666198e-01,4.540750809135802313e-01
-2.026390265082431696e-01,3.785942448796847937e-01,-4.769784247957759016e-01,5.058184845776120264e-01,-3.934377486698388826e-01,-4.212479122088678696e-01,8.144777720259328557e-01,-3.473463050681682707e-01,-4.217728610958518254e-01,1.545347227773567478e-01,6.394661996973660667e-02,-1.005684151448852925e-01
-3.395490180456519624e-01,3.794150658189182068e-01,4.051955094746033104e-01,-4.525201078112703335e-01,5.708854583457071419e-01,-2.142022799863813054e-01,5.002876396302379236e-01,-5.128341550454659226e-01,-1.798601475972304298e-01,-2.088989404180421061e-01,6.344466818263115870e-01,9.056696401068463353e-02
-4.236628708430609791e-01,4.306981321880901104e-01,-4.684800612618923998e-01,-1.443756384648131608e-01,4.936653369010277070e-01,-3.885685694430676684e-01,3.622408337001039036e-01,-4.190578390551582544e-01,-7.703422722298337577e-01,-2.166356867648285001e-01,5.726502043711145795e-02,2.225636677373912520e-01
-1.366854480359209756e-01,1.939263293545106792e-01,2.773262532507267397e-01,-5.782117399876951502e-01,4.196012058616436224e-01,-5.969973434748897523e-01,1.476398116452088682e-01,-6.031826355622045277e-01,-2.225941273209277593e-01,-2.048547173648340713e-01,6.480554473712230035e-01,3.207549384837157236e-01
-3.573700073102561436e-01,3.052056836173767662e-01,9.305055207180329413e-02,2.099564160229825879e-02,5.696194376276404459e-01,-6.675107809109362966e-01,4.169563732977487613e-01,-4.925004466149581761e-01,-3.866624504135414697e-01,-1.706930333161554292e-01,6.354157901176470391e-01,3.454713211175258758e-02
-4.592316867030661331e-01,7.355336202856554983e-01,-1.794019085646732237e-01,-1.079926036575854925e-01,1.849071018105680475e-01,-4.123814591078975855e-01,2.455877370223951417e-01,-2.774517986603262099e-01,-2.466695549198441584e-04,-1.452757391999376368e-01,8.480119769988383460e-01,-3.499682106490996092e-01
-2.513831798890358016e-01,3.506560337964285679e-01,-5.763961633183600775e-02,3.949903192708308780e-02,-2.311014983629506025e-01,-8.692274969139985874e-01,-8.542136809800281450e-01,-9.658665341418237738e-03,-3.871646308707559214e-01,1.439813539990865698e-01,-9.557674541057067930e-02,3.007718428483574513e-01
-4.377330907152623407e-01,7.392941692815497845e-01,-1.392216770605956555e-01,1.506028695522676764e-01,-1.223208509337658650e-01,-4.525567172245536507e-01,-4.027771413758496344e-01,-8.880438364099990656e-02,-3.020101177721698504e-01,6.020290887778489974e-02,-6.676137653192224519e-01,5.379049309249950284e-01
-1.538723290599537386e-01,-6.724003576853653241e-01,-1.963656920388461014e-02,-2.098712418764694387e-01,2.368770857022676757e-01,6.508907577977949277e-01,4.316239485089569672e-01,6.379587151767124320e-02,6.950476897161995959e-02,-3.009199146945269465e-01,8.150163851015224115e-01,-2.235965963455726069e-01
-6.988375065970831024e-02,-1.513820342321681445e-01,-3.949540202040215109e-02,-4.905598236272624701e-01,2.414192304858273630e-01,8.195777381793196703e-01,2.885402349557666946e-01,-3.542876975601249451e-02,1.519050497011234235e-01,-1.630375160447680993e-01,8.705349753477017449e-01,-3.286362974762123135e-01
-6.544394879167960699e-01,3.056434867434687508e-01,8.131049902842348021e-02,-2.096361875901176508e-01,3.938300419944206765e-01,-5.221400054483466002e-01,4.671709496972505926e-01,-3.092726782048509926e-01,9.722672752399103002e-02,-4.319133809365214294e-01,6.981802306933774238e-01,-5.141862081842607513e-02
-1.273856324636457593e-02,6.160091544448912382e-01,8.348644443910312185e-02,1.074837010228940209e-01,-6.728655599749311378e-02,-7.728649543340948558e-01,-2.118444615263388453e-01,-3.333400604684183532e-02,-1.322602142618654608e-01,2.025039898337885613e-01,-9.434987023510603699e-01,7.294063783757495645e-02
-3.490962562781925183e-01,6.244777010606263890e-01,7.093911600380731208e-02,1.739408125384360182e-01,-4.346328567533483400e-02,-6.715523680867763190e-01,-4.020736307327660852e-01,6.338174458331916061e-02,-1.210998756535945214e-01,1.060634427544138864e-01,-8.337338651897512332e-01,3.365898961443566373e-01
-3.448835001170693637e-01,4.887839883391569828e-01,-1.265233664210111408e-01,1.797850112976804582e-01,1.234042392977706959e-01,-7.606485162516205545e-01,-8.312149436521708568e-01,1.525544805245608315e-01,-3.448500433764322554e-02,3.061864580344922371e-02,-3.016895094104093955e-01,4.389368642958825228e-01
-2.780098500704384357e-01,-5.230993377236058395e-01,7.130164381187149569e-01,-1.550520804802272556e-01,3.415178166106213054e-01,-3.098126160283929450e-03,7.754276473386544355e-01,-7.914757733047456112e-02,-6.979320481957734801e-02,-1.469802325114582531e-01,5.876820524316048733e-01,-1.435379733980600980e-01
-4.496141527778116931e-01,7.340847031979262916e-01,6.581560670704179883e-02,-1.208684085717721263e-01,-1.506169196223148821e-01,-4.661978543486654525e-01,-5.785897212976808257e-01,-7.832375481613906842e-02,-4.967127807370366743e-01,-4.194913891796710204e-02,-3.963764763931492685e-01,5.034895192542203635e-01
-1.252488092195382929e-01,5.998409979941743408e-01,-4.218836985736636874e-02,2.164599966294243338e-01,-3.352080800275628047e-01,-6.808114770673622251e-01,-5.538532989936513218e-01,7.078135935988932870e-02,-9.900887206072948865e-02,9.135130716418475572e-02,-6.376047976453759203e-01,5.133700676054953060e-01
-2.911686920429090719e-01,5.953422274259001501e-01,2.564646694303170382e-01,-1.830482348524423986e-01,4.380632464518506852e-01,-5.192381285855823814e-01,4.614095833264947877e-01,-3.795171283238668036e-01,-2.145134845529889644e-01,-4.787803367560877765e-02,7.576975785100381611e-01,-1.437149403492624655e-01
-5.803400327571888173e-01,3.469068673586249152e-01,-4.879281390425042608e-01,3.472478958086013257e-01,-4.098202729586720994e-02,-4.272312900345069941e-01,-5.867859865772984129e-01,-1.859184807594756461e-01,2.367071633868728098e-02,-1.215278451615558197e-01,-5.288740813809491570e-01,5.710336334669392500e-01
-2.759471608132513243e-01,4.767973978819546876e-01,4.449733789978270737e-01,2.812012244883710932e-01,-5.044819828175382131e-02,-6.456755752169385243e-01,-3.678920011924509126e-01,-4.743630060515885427e-02,1.088746273463880587e-01,8.058587636055603021e-04,-8.828896662221011882e-01,2.665647693030266385e-01
-2.499442814579606598e-01,3.077029009640734891e-01,-2.426394127846085436e-01,3.625148381368635819e-01,-5.354176248791054499e-02,-8.060329819980007748e-01,-7.993623920742284339e-01,1.022691911015860822e-01,-1.107615971888542550e-01,1.718665438815151214e-01,-3.619504636501204575e-01,4.215998105249273431e-01
-1.435519221596126549e-02,4.384874007855158462e-01,3.382325980069526006e-01,2.452458221655618234e-02,3.156814015462429124e-01,-7.699774250191856462e-01,3.222185070272638452e-01,-4.234084458762774617e-01,-1.138152394753751684e-01,-4.356249430565355962e-01,7.168578348633799502e-01,-1.709872904331877219e-02
-4.904674120734593412e-01,4.147327960144146508e-01,-1.533113415274633962e-01,-7.636581642853434992e-02,3.306824542911378506e-01,-6.698891211747446395e-01,-6.765367446469052748e-01,1.420458151133807689e-02,-1.379570584134147404e-01,-3.722085528015025568e-01,-5.345799595062530329e-01,3.142438116435664619e-01
-5.643644851806788321e-01,2.533756839339095790e-01,-2.194577056845931073e-01,-5.645909112743200398e-01,3.249833302707813010e-01,-3.804664821320931645e-01,5.337168439970222389e-01,-2.741192651239946487e-01,2.039502472739880834e-01,-7.697091042249937232e-02,6.346308915742460144e-01,-4.355781973044882127e-01
-4.774166589565569385e-01,4.236071340397973284e-01,-1.078541787793944468e-01,1.150355909431104717e-01,-1.973032714987069808e-02,-7.532432096395551557e-01,6.719096575179154263e-01,-2.140685634105582436e-01,-3.589162330448748828e-02,4.935514143626045791e-01,1.903885834651576070e-01,-4.707260799412642527e-01
-1.402879575348818797e-01,-2.827945179268187004e-01,-3.744971604903719054e-01,-4.256102565802442061e-01,-2.807867543399119592e-01,7.071867748104698759e-01,5.331160408325259503e-01,-5.231295356258056639e-01,-6.014381007459412842e-02,-7.944804465187851883e-02,6.529870824578325461e-01,7.616676714219450250e-02
-4.093401202648612180e-01,3.986298167537605935e-02,2.687236396266298177e-01,-1.906220354426235719e-01,6.485225306222448527e-01,-5.492913443868794321e-01,5.693622788340431118e-01,-4.492409799313542562e-01,-2.534032597449107915e-01,-3.605208449011535476e-01,5.087484338792764849e-01,1.448988500955644687e-01
-2.013788599304329185e-01,-5.223492632990596185e-01,4.700875219278156242e-02,-3.935028345997424459e-01,2.644551107513829491e-01,6.779432075629693299e-01,5.778011012949806346e-01,-1.638233522243643381e-01,8.403863770668722200e-02,1.981365208136878775e-02,7.565092741218787387e-01,-2.440213952494121319e-01
-4.410924690254884872e-01,6.062114514531680154e-01,1.515314184285071475e-01,1.301563152191697326e-01,6.250441705030765904e-01,-8.580476474984133350e-02,4.361039651316103161e-01,-4.214431642627550212e-01,-8.467935542516494274e-02,-1.794181806472731067e-01,7.689305264938575135e-01,-3.979145054611515908e-02
-2.316902064686636731e-01,2.017229793690523687e-01,-1.938257436031368131e-02,2.575062750356051366e-01,-1.082960820987101808e-01,-9.095132107624961382e-01,4.878087953779894903e-01,-1.533782093102403210e-01,3.400341376045902531e-02,-2.025602051314854268e-01,7.752765124139441300e-01,-3.086699928882881694e-01
-3.596745739162354738e-02,-2.903007774954975417e-01,-1.121875351080213606e-01,1.543233342957870888e-02,-6.657601940346277170e-01,6.770309924106662214e-01,4.097088083887802656e-01,-3.459183378818228016e-01,-1.390980653532035427e-01,-5.175750339266727007e-01,5.285517722530570506e-01,3.819424464034801847e-01
-3.404825417154182521e-01,-2.701351985262420100e-03,-4.072907253718520137e-01,-7.409768152920765960e-01,1.648380631154104103e-01,-3.767762978990359390e-01,3.620475425778222900e-01,-2.868020547587302183e-01,1.005425084100037003e-01,5.496435475331490350e-03,8.791640976356940307e-01,-5.998033784196270257e-02
-1.377547353721173540e-01,2.729518992096711116e-01,1.417835679631653523e-01,3.871779311149148306e-01,-1.018623787646481260e-01,-8.521359157470170809e-01,-6.889509456108839913e-01,1.412599069270177865e-01,-3.514714887295115886e-02,2.615443425270688738e-02,-6.668787296810079201e-01,2.423749505021260964e-01
-4.120221147630704905e-01,5.244695412145824465e-01,6.709482230693479821e-01,3.186316488345818931e-01,-5.634595305000320194e-03,-5.865222025738996842e-02,-2.788848640771687259e-01,1.708108743254402317e-02,-2.410517234067114101e-01,1.653819585225641542e-01,-8.511922318848312852e-01,3.345835140254158624e-01
-1.834350056534255202e-01,5.422119740008258804e-01,1.782466566250198725e-01,-9.891023069590040850e-03,1.440707907963093524e-02,-8.001752977242472253e-01,2.410528116077209904e-01,-3.306531295085995414e-01,-3.022450462982179675e-01,-5.608534395646340431e-03,7.942115751606203533e-01,-3.322747359839282044e-01
-5.030861647328062070e-01,5.595497397301650855e-01,-1.383186094961944279e-01,-6.113117557170085620e-02,5.378346169890706463e-01,-3.488169520404946211e-01,3.970037665318297826e-01,-3.600740695666623248e-01,-6.812346165443892154e-01,6.359194233100790017e-02,4.597465045248722015e-01,-1.823274182743596650e-01
-6.716262460743571694e-02,4.375541747348462573e-01,6.300835664663792524e-02,-1.257211217455291574e-01,3.617423807560757876e-01,-8.083329280269425654e-01,2.200656303139294778e-01,-5.652104146824710185e-01,-3.147276043436319504e-01,-4.830025473562935545e-01,5.467394714674921330e-01,-2.897119500295369798e-02
-2.853499200237981093e-01,4.194837184176092304e-01,4.976802529996527391e-01,-1.507683499758112056e-01,5.751716743803657605e-01,-3.759915538083369868e-01,3.208870591769322766e-01,-2.905728467464539500e-01,-4.203545272559116586e-01,-3.481091249376247476e-03,7.923943600646884411e-01,8.944298487465059122e-02
-1.702557775276969387e-02,-2.558910600363285548e-01,-3.227096511540309409e-01,4.737237129732243535e-01,-7.106852477229970433e-02,7.749990223872954553e-01,5.163356781614248936e-01,-3.109865240304338085e-01,-1.821239829607546046e-01,-4.451478022977989335e-01,6.158804704408491482e-01,1.614013147361531009e-01
-1.561295588768631948e-01,4.551693914791532514e-01,-1.717442388872498782e-01,2.973042507739505069e-01,1.396927307795073347e-02,-8.064510798528736757e-01,1.283480978380726334e-01,-2.226461602035432752e-01,-1.465427487210647917e-01,-1.260147909965693147e-01,9.350034791076959895e-01,-1.495641749612404703e-01
-2.827542529608617627e-01,6.023452917563656417e-01,3.142199166728147919e-01,-1.445394880840156562e-02,-1.316031661010799436e-01,-6.640540007662244504e-01,3.004443472137339199e-01,-2.031317614928780102e-01,5.485615182429198766e-02,-2.404812385086050885e-01,7.854679181669722565e-01,-4.366582276368483617e-01
-1.362406285490969093e-01,4.293961019036044990e-01,-3.506182536970496866e-01,9.497293499139473905e-02,3.562024817127801279e-02,-8.147611051813316019e-01,2.766836357904000065e-01,-2.216487890672587668e-01,-2.647941415869809467e-01,-3.149712409357813825e-01,8.381972043431977770e-01,-4.919966043235127207e-02
-4.070528206140995309e-01,2.342625225226153615e-02,-5.211898609852386732e-01,-2.415428361502014454e-01,9.516177076684268973e-03,-7.097089836123452455e-01,4.551232389765866304e-01,-2.655383497051402863e-01,-7.526512249539230037e-02,-3.817584917807258504e-01,7.519274949762317917e-01,-7.451764735389329597e-02
-4.748144916107905900e-01,2.864314319520000485e-01,-1.370464417159349690e-01,-5.369446863692713956e-01,4.312818636161454000e-01,-4.465566750759677461e-01,4.560868563980652324e-01,-4.881803008494403628e-01,-4.803369282910431304e-01,5.624537769819808186e-02,5.242587360555376330e-01,-2.119680253256206459e-01
-4.093142754152627738e-01,6.573465752425800002e-01,-2.738890125021008481e-01,-1.623547831577839932e-03,5.674043233520734142e-02,-5.675561648150834193e-01,1.049951965347592775e-01,-4.788594722755721289e-01,-3.605588272702367481e-01,-7.655885524956550225e-02,6.883299214632101481e-01,-3.873081557305844691e-01
-5.304545562175602136e-01,7.197535471633753623e-01,-1.939107260259642362e-01,-1.386882756589440102e-01,2.207711668311695963e-01,-3.082159625272608006e-01,1.809527815560485198e-01,-2.696565692062302677e-01,-1.219116589769670550e-02,-4.276863991981617596e-01,8.307677494391709772e-01,-1.459523601652098490e-01
-1.830652642292249777e-01,3.918808704773287244e-01,2.173559827602849770e-01,2.480584814108490188e-01,1.589250351680673856e-01,-8.239433792087281772e-01,3.105478958242199883e-01,-2.076704039028065552e-01,8.874905533143340186e-02,-1.790628151495335385e-01,9.055030000508782484e-01,-2.361012599195932982e-02
-3.296435977138445494e-02,-5.139972626125680621e-01,2.551320739905630353e-01,-5.198051150791359598e-01,1.295171455972150554e-01,6.185917402995608771e-01,4.576799342318612629e-01,-1.086113405182379255e-01,-1.328787133759893047e-01,-1.601728784893177437e-01,7.984736255209042843e-01,-3.128265020547998376e-01
-4.898100330180152895e-01,-3.725955745645575861e-04,-5.821634666042930784e-01,-5.726696892641796044e-01,3.053038292183808400e-01,3.269516992264720999e-03,4.062866045287527039e-01,-3.146845053751932131e-01,1.143096396252142044e-01,-3.520597825497798206e-02,8.062338454240411956e-01,-2.675550203862638310e-01
-9.817230636318363679e-02,6.272326369623082432e-01,1.481886506356600852e-01,-4.452625144914691968e-01,2.897984476245380470e-01,-5.410542432682392544e-01,5.227546034593067992e-01,-3.966843002342363422e-01,-3.557087230814631046e-02,6.497550988708791775e-02,7.128287100170019874e-01,-2.361298728315096018e-01
-2.265697738211813750e-02,-3.849183756945849799e-01,2.223969559176302291e-01,-1.104396287005414284e-01,3.572596339329464632e-01,8.136539447466005770e-01,2.188113937076101578e-01,7.828842931507540293e-03,-2.567631972754025327e-02,-3.623964533175737246e-02,8.968054230020685580e-01,-3.818739729120661508e-01
-1.184876003575054959e-01,-7.145186686423136146e-01,-3.887945072526517720e-02,3.463276988724858785e-01,4.668857680348274114e-02,5.931184121439764256e-01,2.165927286288314157e-01,-1.792985078475040073e-01,-7.649534774865519859e-02,-3.111585714066918140e-02,9.273774410480860597e-01,-2.325746805460423561e-01
